steam_appid,name,steam_release_date,release_month,release_date_source,in_vndb,in_steam_visual_novel_tag,set_category,in_target_scope,exclusion_reason,vndb_ids,vndb_release_ids,vndb_titles,vndb_rtypes,vndb_official,steam_title,price_text,is_free,store_url,vndb_url
998380,BlueberryNOVA - Uncensor Patch,2018-04-05,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22812,r59748,BlueberryNOVA,complete,True,,,,https://store.steampowered.com/app/998380/,https://vndb.org/v22812
816220,Analistica Academy - Censored Edition,2018-04-06,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v21520,r56385,Analistica Academy,complete,True,,,,https://store.steampowered.com/app/816220/,https://vndb.org/v21520
674580,Fare Thee Well,2018-04-06,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v19342,r46033,Fare Thee Well,complete,True,Fare Thee Well,Free,True,https://store.steampowered.com/app/674580/,https://vndb.org/v19342
826100,Find someone else,2018-04-06,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22247,r54780,Find someone else,complete,True,Find someone else,Free,True,https://store.steampowered.com/app/826100/,https://vndb.org/v22247
824200,The Bell Chimes for Gold,2018-04-06,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v19681,r47041,Kane no Tame ni Kane wa Naru,complete,True,The Bell Chimes for Gold,$9.99,False,https://store.steampowered.com/app/824200/,https://vndb.org/v19681
828510,Yuko: tragic love story,2018-04-06,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22817,r56383,Yuko: tragic love story,complete,True,,,,https://store.steampowered.com/app/828510/,https://vndb.org/v22817
729610,"聖剣レイヴランシル物語＆聖剣レイヴランシル物語+(Plus) episode1,2,3",2018-04-06,2018-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,"聖剣レイヴランシル物語＆聖剣レイヴランシル物語+(Plus) episode1,2,3",$7.99,False,https://store.steampowered.com/app/729610/,
568220,Lobotomy Corporation | Monster Management Simulation,2018-04-09,2018-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Lobotomy Corporation | Monster Management Simulation,$24.99,False,https://store.steampowered.com/app/568220/,
834070,AI Escort,2018-04-12,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22215,r56260,AI wa Sabaku no Bara no Yume o Miru,complete,True,,,,https://store.steampowered.com/app/834070/,https://vndb.org/v22215
762930,Supipara - Chapter 2 Spring Has Come!,2018-04-12,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v6700,r157336;r53025,Supipara,partial,True,Supipara - Chapter 2 Spring Has Come!,$14.99,False,https://store.steampowered.com/app/762930/,https://vndb.org/v6700
812410,Dimension of Monster Girls,2018-04-13,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22848,r56467,Dimension of Monster Girls,complete,True,Dimension of Monster Girls,$4.99,False,https://store.steampowered.com/app/812410/,https://vndb.org/v22848
762920,Glory of the Self-Styled Diehard girl,2018-04-13,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v10471,r56261,Jishou Kouha no Ore ga Onna ni Nattara Omoi no Hoka Sugee Bitch Datta （*/∇＼*） Kya ~Enkou kara Niku Benki made~,partial,True,,,,https://store.steampowered.com/app/762920/,https://vndb.org/v10471
833040,Hiveswap Friendsim,2018-04-13,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22850,r115469,Hiveswap Friendsim,complete,True,Hiveswap Friendsim,$12.99,False,https://store.steampowered.com/app/833040/,https://vndb.org/v22850
731960,"The Ghost of Joe Papp, Charity Scene Pack: When Starter Met Shakespeare",2018-04-13,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22207,r56515,The Ghost of Joe Papp,partial,True,,,,https://store.steampowered.com/app/731960/,https://vndb.org/v22207
836110,Time Tenshi Paradox: Episode 2,2018-04-13,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22316,r56262,Time Tenshi Paradox,partial,True,Time Tenshi Paradox: Episode 2,$2.99,False,https://store.steampowered.com/app/836110/,https://vndb.org/v22316
827290,Secret Little Haven,2018-04-16,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v28604,r72400,Secret Little Haven,complete,True,Secret Little Haven,$4.99,False,https://store.steampowered.com/app/827290/,https://vndb.org/v28604
821790,Who Am I: The Tale of Dorothy,2018-04-16,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22905,r59368,Who Am I: The Tale of Dorothy,complete,True,,,,https://store.steampowered.com/app/821790/,https://vndb.org/v22905
799730,Guard of Wonderland VR,2018-04-17,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v24565,r60304,Guard of Wonderland,complete,True,Guard of Wonderland VR,$14.99,False,https://store.steampowered.com/app/799730/,https://vndb.org/v24565
510680,Re Angel,2018-04-17,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v19727,r47587,Re Angel,complete,True,Re Angel,$15.99,False,https://store.steampowered.com/app/510680/,https://vndb.org/v19727
834890,Cheerleader: reverse side of life,2018-04-18,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22874,r56554,Cheerleader: reverse side of life,complete,True,,,,https://store.steampowered.com/app/834890/,https://vndb.org/v22874
836710,Panzer Hearts - Demo,2018-04-18,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22670,r56960,Panzer Hearts,trial,True,,,,https://store.steampowered.com/app/836710/,https://vndb.org/v22670
719210,Supposedly Wonderful Future,2018-04-18,2018-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Supposedly Wonderful Future,$9.99,False,https://store.steampowered.com/app/719210/,
778570,Bustories,2018-04-19,2018-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Bustories,$4.99,False,https://store.steampowered.com/app/778570/,
830980,Doodle Date,2018-04-19,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v23241,r57494,Doodle Date,complete,True,Doodle Date,$1.99,False,https://store.steampowered.com/app/830980/,https://vndb.org/v23241
820770,Nüzhuang Meimei Cong Mei Shaoguo Mafan - Download Edition,2018-04-19,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22919,r56663,Nüzhuang Meimei Cong Mei Shaoguo Mafan,complete,True,,,,https://store.steampowered.com/app/820770/,https://vndb.org/v22919
754770,Jia You Damao Expansion Pack: Tianqi Qing,2018-04-20,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22149,r56611,Jia You Damao,complete,True,,,,https://store.steampowered.com/app/754770/,https://vndb.org/v22149
848320,Jia You Damao Voice Pack - Chinese,2018-04-20,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22149,r56610,Jia You Damao,complete,True,,,,https://store.steampowered.com/app/848320/,https://vndb.org/v22149
845340,Ne no Kami - The Two Princess Knights of Kyoto Extra Story DLC,2018-04-20,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v17588,r70185,Ne no Kami - Kyou no Miyako to Futari no Hime Kishi,partial,True,,,,https://store.steampowered.com/app/845340/,https://vndb.org/v17588
829210,AIdol: Artificial Intelligence Idol,2018-04-23,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v20956,r50824,AIdol: Artificial Intelligence Idol,complete,True,AIdol: Artificial Intelligence Idol,-80%,False,https://store.steampowered.com/app/829210/,https://vndb.org/v20956
778700,Amorous - Steam Edition,2018-04-24,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22849,r56469,Amorous,complete,True,,,,https://store.steampowered.com/app/778700/,https://vndb.org/v22849
630870,Chuusotsu! 1st Graduation: Time After Time,2018-04-24,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v18770,r50991,Chuusotsu! 1st Graduation ~Chuusotsu no Time After Time~,complete,True,Chuusotsu! 1st Graduation: Time After Time,$19.99,False,https://store.steampowered.com/app/630870/,https://vndb.org/v18770
676090,Legend Of Mercy 神医魔导,2018-04-24,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v24389,r59833,Legend Of Mercy - Shenyi Mo Dao,complete,True,Legend Of Mercy 神医魔导,$3.99,False,https://store.steampowered.com/app/676090/,https://vndb.org/v24389
842130,Achievement Smiles,2018-04-25,2018-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Achievement Smiles,$0.99,False,https://store.steampowered.com/app/842130/,
809680,Panzer Hearts - War Visual Novel,2018-04-25,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22670,r56453,Panzer Hearts,complete,True,Panzer Hearts - War Visual Novel,Free,True,https://store.steampowered.com/app/809680/,https://vndb.org/v22670
778790,"The Ghost of Joe Papp, Charity Scene Pack: The High School Draft",2018-04-25,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22207,r56885,The Ghost of Joe Papp,partial,True,,,,https://store.steampowered.com/app/778790/,https://vndb.org/v22207
820730,Adventure of a Lifetime,2018-04-26,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22304,r56551,"Sora to Umi ga, Fureau Kanata",complete,True,Adventure of a Lifetime,-70%,False,https://store.steampowered.com/app/820730/,https://vndb.org/v22304
831100,Brother Perro,2018-04-26,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22922,r56668,Brother Perro,complete,True,Brother Perro,Free,True,https://store.steampowered.com/app/831100/,https://vndb.org/v22922
828860,The Stroke of Midnight,2018-04-26,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v20052,r48411,The Stroke of Midnight,complete,True,The Stroke of Midnight,$24.99,False,https://store.steampowered.com/app/828860/,https://vndb.org/v20052
848020,"Hiveswap Friendsim - Volume Two: Of Aesthetics, Crimson And Otherwise",2018-04-27,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22850,r57529,Hiveswap Friendsim,partial,True,,,,https://store.steampowered.com/app/848020/,https://vndb.org/v22850
743450,Monster Prom,2018-04-27,2018-04,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Monster Prom,$11.99,False,https://store.steampowered.com/app/743450/,
828580,NEKO-NIN exHeart 2,2018-04-27,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22282,r56285,Neko-nin exHeart 2,complete,True,NEKO-NIN exHeart 2,$9.99,False,https://store.steampowered.com/app/828580/,https://vndb.org/v22282
947730,NEKO-NIN exHeart 2 - 18+ DLC,2018-04-27,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22282,r56685,Neko-nin exHeart 2,complete,True,,,,https://store.steampowered.com/app/947730/,https://vndb.org/v22282
831540,Norilsk,2018-04-27,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22924,r56677,Norilsk,complete,True,Norilsk,$4.99,False,https://store.steampowered.com/app/831540/,https://vndb.org/v22924
1215450,Norilsk - Adult Patch,2018-04-27,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22924,r56688,Norilsk,complete,True,,,,https://store.steampowered.com/app/1215450/,https://vndb.org/v22924
839560,Shrinking Pains,2018-04-27,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22926,r56686,Shrinking Pains,complete,True,Shrinking Pains,Free,True,https://store.steampowered.com/app/839560/,https://vndb.org/v22926
1906380,Reimei no Gakuen - Demo,2018-04-29,2018-04,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v23854,r58762,Reimei no Gakuen,trial,True,,,,https://store.steampowered.com/app/1906380/,https://vndb.org/v23854
836480,恋爱模拟器 Love Simulation,2018-04-29,2018-04,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22936,r56713,Lian'ai Moniqi,complete,True,恋爱模拟器 Love Simulation,$1.99,False,https://store.steampowered.com/app/836480/,https://vndb.org/v22936
706880,Austen Translation,2018-05-01,2018-05,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Austen Translation,$6.99,False,https://store.steampowered.com/app/706880/,
2694750,Hitozuma Saimin Counseling - Download Edition,2018-05-02,2018-05,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22293,r54888,Hitozuma Saimin Counseling,complete,True,,,,https://store.steampowered.com/app/2694750/,https://vndb.org/v22293
847580,Truth: Disorder II,2018-05-02,2018-05,steam_store_search,False,True,STEAM_ONLY,False,OUTSIDE_2020_2025,,,,,,Truth: Disorder II,$3.99,False,https://store.steampowered.com/app/847580/,
789260,Unmoor,2018-05-02,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22947,r56741,Unmoor,complete,True,Unmoor,-35%,False,https://store.steampowered.com/app/789260/,https://vndb.org/v22947
943850,Wolf Tails 18+ Patch,2018-05-02,2018-05,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22948,r56759,Wolf Tails,complete,True,,,,https://store.steampowered.com/app/943850/,https://vndb.org/v22948
682480,恒水中学连环虐杀 / The untold story of hengshui school,2018-05-02,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22946,r56740,Hengshui Zhongxue Lianhuan Nuesha,complete,True,恒水中学连环虐杀 / The untold story of hengshui school,$3.99,False,https://store.steampowered.com/app/682480/,https://vndb.org/v22946
704670,Inexplicable Geeks: Dawn of Just Us,2018-05-03,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22957,r56757,Inexplicable Geeks: Dawn of Just Us,complete,True,Inexplicable Geeks: Dawn of Just Us,$9.99,False,https://store.steampowered.com/app/704670/,https://vndb.org/v22957
843760,Kemonomichi-White Moment-,2018-05-03,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22956,r56756,Kemonomichi -Shiro no Setsuna-,complete,True,Kemonomichi-White Moment-,-50%,False,https://store.steampowered.com/app/843760/,https://vndb.org/v22956
366920,Ruler by Default,2018-05-03,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v15056,r33483,Ruler by Default,complete,True,Ruler by Default,$9.99,False,https://store.steampowered.com/app/366920/,https://vndb.org/v15056
816080,Ultimate Select Hero / Jiuji Yongzhe de Xuanze Chuanshuo,2018-05-03,2018-05,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22955,r56753,Kyuukyoku no Sentaku no Yuusha no Densetsu,complete,True,,,,https://store.steampowered.com/app/816080/,https://vndb.org/v22955
676130,Without Within 3 (初衷),2018-05-03,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v21012,r51025,Without Within 3,complete,True,Without Within 3 (初衷),$4.99,False,https://store.steampowered.com/app/676130/,https://vndb.org/v21012
822760,Fureraba ~Friend to Lover~,2018-05-04,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v11856,r55502,Fureraba ~Friend to Lover~,complete,True,Fureraba ~Friend to Lover~,$29.99,False,https://store.steampowered.com/app/822760/,https://vndb.org/v11856
845500,Guilty Summer Kiss,2018-05-04,2018-05,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v26166,r65018,Guilty Summer Kiss,complete,True,,,,https://store.steampowered.com/app/845500/,https://vndb.org/v26166
724250,Princess Maker 5,2018-05-04,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v728,r56627,Princess Maker 5,complete,True,Princess Maker 5,$29.99,False,https://store.steampowered.com/app/724250/,https://vndb.org/v728
822930,Wolf Tails,2018-05-04,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22948,r56742,Wolf Tails,complete,True,Wolf Tails,$9.99,False,https://store.steampowered.com/app/822930/,https://vndb.org/v22948
822440,You Are The Apple Of My Eye 研磨时光,2018-05-04,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22958,r56758,Yanmo Shiguang,complete,True,You Are The Apple Of My Eye 研磨时光,$2.99,False,https://store.steampowered.com/app/822440/,https://vndb.org/v22958
836940,【SCP】器関ノ彷徨 -The will of a single Tale-【DEMOver.】,2018-05-04,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22962,r68796,Kikan no Kanata -The will of a single Tale-,trial,True,【SCP】器関ノ彷徨 -The will of a single Tale-【DEMOver.】,Free,True,https://store.steampowered.com/app/836940/,https://vndb.org/v22962
851620,Cosplay Convention Crisis - SFW Edition Demo,2018-05-05,2018-05,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22863,r56965,Cosplay Convention Crisis,trial,True,,,,https://store.steampowered.com/app/851620/,https://vndb.org/v22863
892530,Love ritual - Demo,2018-05-05,2018-05,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v23172,r57319,Love ritual,trial,True,,,,https://store.steampowered.com/app/892530/,https://vndb.org/v23172
800180,Momoiro Closet,2018-05-07,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v21458,r52415,Momoiro Closet,complete,True,Momoiro Closet,$29.99,False,https://store.steampowered.com/app/800180/,https://vndb.org/v21458
692880,Huanghun Xianzhe - The Sage of Twilight,2018-05-08,2018-05,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22976,r56823,Huanghun Xian Zhe,complete,True,,,,https://store.steampowered.com/app/692880/,https://vndb.org/v22976
825630,STEINS;GATE 0,2018-05-08,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v17102,r62200,STEINS;GATE 0,complete,True,STEINS;GATE 0,-80%,False,https://store.steampowered.com/app/825630/,https://vndb.org/v17102
836490,月夜下的紅茶杯 ~ Blacktea With Moon,2018-05-08,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22984,r61893,Yueye Xia de Hongcha Bei,complete,True,月夜下的紅茶杯 ~ Blacktea With Moon,$0.99,False,https://store.steampowered.com/app/836490/,https://vndb.org/v22984
845180,Woodstock 1969,2018-05-09,2018-05,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v22985,r56838,Woodstock 1969,complete,True,,,,https://store.steampowered.com/app/845180/,https://vndb.org/v22985
838340,May,2018-05-10,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v22998,r56878,Maj,complete,True,May,$4.99,False,https://store.steampowered.com/app/838340/,https://vndb.org/v22998
800820,2236 A.D.,2018-05-11,2018-05,steam_store_search,True,True,INTERSECTION,False,OUTSIDE_2020_2025,v18814,r46397,Seireki 2236-nen,complete,True,2236 A.D.,$14.99,False,https://store.steampowered.com/app/800820/,https://vndb.org/v18814
862510,2236 A.D. - Demo,2018-05-11,2018-05,vndb_steam_release,True,False,VNDB_ONLY,False,OUTSIDE_2020_2025,v18814,r56869,Seireki 2236-nen,trial,True,,,,https://store.steampowered.com/app/862510/,https://vndb.org/v18814
